cause_name,cause_id,total_attention_score,analysis_type,time_strata
Other cardiomyopathy,944,3630,sliding_3yr,2010
Other cardiomyopathy,944,7980,sliding_3yr,2011
Other cardiomyopathy,944,5536,sliding_3yr,2012
Other cardiomyopathy,944,4350,sliding_3yr,2013
Other cardiomyopathy,944,1561,sliding_3yr,2014
Other cardiomyopathy,944,5772,sliding_3yr,2015
Other cardiomyopathy,944,17434,sliding_3yr,2016
Other cardiomyopathy,944,15873,sliding_3yr,2017
Other cardiomyopathy,944,14519,sliding_3yr,2018
Other cardiomyopathy,944,172394,sliding_3yr,2019
Other cardiomyopathy,944,192780,sliding_3yr,2020
Other cardiomyopathy,944,191987,sliding_3yr,2021
Other cardiomyopathy,944,320266,sliding_3yr,2022
Other cardiomyopathy,944,342875,sliding_3yr,2023
Other cardiomyopathy,944,340811,sliding_3yr,2024
Other cardiomyopathy,944,2444,year,2011
Other cardiomyopathy,944,1186,year,2012
Other cardiomyopathy,944,4350,year,2013
Other cardiomyopathy,944,1561,year,2016
Other cardiomyopathy,944,4211,year,2017
Other cardiomyopathy,944,11662,year,2018
Other cardiomyopathy,944,2857,year,2020
Other cardiomyopathy,944,169537,year,2021
Other cardiomyopathy,944,20386,year,2022
Other cardiomyopathy,944,2064,year,2023
Other cardiomyopathy,944,297816,year,2024
Other cardiomyopathy,944,42995,year,2025
Other cardiovascular and circulatory diseases,507,1450282,all,NA
Other cardiovascular and circulatory diseases,507,75,sliding_3yr,2005
Other cardiovascular and circulatory diseases,507,75,sliding_3yr,2006
Other cardiovascular and circulatory diseases,507,1083,sliding_3yr,2007
Other cardiovascular and circulatory diseases,507,26755,sliding_3yr,2008
Other cardiovascular and circulatory diseases,507,26755,sliding_3yr,2009
Other cardiovascular and circulatory diseases,507,26354,sliding_3yr,2010
Other cardiovascular and circulatory diseases,507,607,sliding_3yr,2011
Other cardiovascular and circulatory diseases,507,3598,sliding_3yr,2012
Other cardiovascular and circulatory diseases,507,2991,sliding_3yr,2013
Other cardiovascular and circulatory diseases,507,5816,sliding_3yr,2014
Other cardiovascular and circulatory diseases,507,41564,sliding_3yr,2015
Other cardiovascular and circulatory diseases,507,55637,sliding_3yr,2016
Other cardiovascular and circulatory diseases,507,52812,sliding_3yr,2017
Other cardiovascular and circulatory diseases,507,107792,sliding_3yr,2018
Other cardiovascular and circulatory diseases,507,667262,sliding_3yr,2019
Other cardiovascular and circulatory diseases,507,1150053,sliding_3yr,2020
Other cardiovascular and circulatory diseases,507,1150306,sliding_3yr,2021
Other cardiovascular and circulatory diseases,507,696955,sliding_3yr,2022
Other cardiovascular and circulatory diseases,507,214164,sliding_3yr,2023
Other cardiovascular and circulatory diseases,507,120192,sliding_3yr,2024
Other cardiovascular and circulatory diseases,507,75,year,2007
Other cardiovascular and circulatory diseases,507,1008,year,2009
Other cardiovascular and circulatory diseases,507,25747,year,2010
Other cardiovascular and circulatory diseases,507,0,year,2011
Other cardiovascular and circulatory diseases,507,607,year,2012
Other cardiovascular and circulatory diseases,507,2991,year,2014
Other cardiovascular and circulatory diseases,507,2825,year,2016
Other cardiovascular and circulatory diseases,507,38739,year,2017
Other cardiovascular and circulatory diseases,507,14073,year,2018
Other cardiovascular and circulatory diseases,507,93719,year,2020
Other cardiovascular and circulatory diseases,507,573543,year,2021
Other cardiovascular and circulatory diseases,507,482791,year,2022
Other cardiovascular and circulatory diseases,507,93972,year,2023
Other cardiovascular and circulatory diseases,507,120192,year,2024
Other chromosomal abnormalities,648,678,all,NA
Other chromosomal abnormalities,648,678,sliding_3yr,2017
Other chromosomal abnormalities,648,678,sliding_3yr,2018
Other chromosomal abnormalities,648,678,sliding_3yr,2019
Other chromosomal abnormalities,648,678,year,2019
Other chronic respiratory diseases,520,468777,all,NA
Other chronic respiratory diseases,520,805,sliding_3yr,2007
Other chronic respiratory diseases,520,805,sliding_3yr,2008
Other chronic respiratory diseases,520,4272,sliding_3yr,2009
Other chronic respiratory diseases,520,9602,sliding_3yr,2010
Other chronic respiratory diseases,520,9602,sliding_3yr,2011
Other chronic respiratory diseases,520,6135,sliding_3yr,2012
Other chronic respiratory diseases,520,6600,sliding_3yr,2013
Other chronic respiratory diseases,520,26193,sliding_3yr,2014
Other chronic respiratory diseases,520,56771,sliding_3yr,2015
Other chronic respiratory diseases,520,50171,sliding_3yr,2016
Other chronic respiratory diseases,520,31284,sliding_3yr,2017
Other chronic respiratory diseases,520,27815,sliding_3yr,2018
Other chronic respiratory diseases,520,72039,sliding_3yr,2019
Other chronic respiratory diseases,520,236834,sliding_3yr,2020
Other chronic respiratory diseases,520,363778,sliding_3yr,2021
Other chronic respiratory diseases,520,329560,sliding_3yr,2022
Other chronic respiratory diseases,520,164059,sliding_3yr,2023
Other chronic respiratory diseases,520,10006,sliding_3yr,2024
Other chronic respiratory diseases,520,805,year,2009
Other chronic respiratory diseases,520,3467,year,2011
Other chronic respiratory diseases,520,6135,year,2012
Other chronic respiratory diseases,520,6600,year,2015
Other chronic respiratory diseases,520,19593,year,2016
Other chronic respiratory diseases,520,30578,year,2017
Other chronic respiratory diseases,520,706,year,2019
Other chronic respiratory diseases,520,27109,year,2020
Other chronic respiratory diseases,520,44224,year,2021
Other chronic respiratory diseases,520,165501,year,2022
Other chronic respiratory diseases,520,154053,year,2023
Other chronic respiratory diseases,520,10006,year,2024
Other congenital birth defects,652,1180,all,NA
Other congenital birth defects,652,777,sliding_3yr,2019
Other congenital birth defects,652,1180,sliding_3yr,2020
Other congenital birth defects,652,1180,sliding_3yr,2021
Other congenital birth defects,652,403,sliding_3yr,2022
Other congenital birth defects,652,777,year,2021
Other congenital birth defects,652,403,year,2022
Other digestive diseases,1161,5560431536,all,NA
Other digestive diseases,1161,804750,sliding_3yr,2005
Other digestive diseases,1161,1257547,sliding_3yr,2006
Other digestive diseases,1161,1375815,sliding_3yr,2007
Other digestive diseases,1161,1206579,sliding_3yr,2008
Other digestive diseases,1161,1523446,sliding_3yr,2009
Other digestive diseases,1161,3323939,sliding_3yr,2010
Other digestive diseases,1161,4442103,sliding_3yr,2011
Other digestive diseases,1161,4892213,sliding_3yr,2012
Other digestive diseases,1161,4092525,sliding_3yr,2013
Other digestive diseases,1161,5136597,sliding_3yr,2014
Other digestive diseases,1161,7026095,sliding_3yr,2015
Other digestive diseases,1161,47964059,sliding_3yr,2016
Other digestive diseases,1161,54031327,sliding_3yr,2017
Other digestive diseases,1161,67583003,sliding_3yr,2018
Other digestive diseases,1161,141488268,sliding_3yr,2019
Other digestive diseases,1161,181522276,sliding_3yr,2020
Other digestive diseases,1161,279929856,sliding_3yr,2021
Other digestive diseases,1161,197602359,sliding_3yr,2022
Other digestive diseases,1161,209424469,sliding_3yr,2023
Other digestive diseases,1161,95299286,sliding_3yr,2024
Other digestive diseases,1161,1698,year,2006
Other digestive diseases,1161,803052,year,2007
Other digestive diseases,1161,452797,year,2008
Other digestive diseases,1161,119966,year,2009
Other digestive diseases,1161,633816,year,2010
Other digestive diseases,1161,769664,year,2011
Other digestive diseases,1161,1920459,year,2012
Other digestive diseases,1161,1751980,year,2013
Other digestive diseases,1161,1219774,year,2014
Other digestive diseases,1161,1120771,year,2015
Other digestive diseases,1161,2796052,year,2016
Other digestive diseases,1161,3109272,year,2017
Other digestive diseases,1161,42058735,year,2018
Other digestive diseases,1161,8863320,year,2019
Other digestive diseases,1161,16660948,year,2020
Other digestive diseases,1161,115964000,year,2021
Other digestive diseases,1161,48897328,year,2022
Other digestive diseases,1161,115068528,year,2023
Other digestive diseases,1161,33636503,year,2024
Other digestive diseases,1161,60719438,year,2025
Other digestive diseases,1161,943345,year,2026
Other direct maternal disorders,1160,7619,all,NA
Other direct maternal disorders,1160,7619,sliding_3yr,2019
Other direct maternal disorders,1160,7619,sliding_3yr,2020
Other direct maternal disorders,1160,7619,sliding_3yr,2021
Other direct maternal disorders,1160,7619,year,2021
Other drug use disorders,566,1812,all,NA
Other drug use disorders,566,240,sliding_3yr,2006
Other drug use disorders,566,240,sliding_3yr,2007
Other drug use disorders,566,240,sliding_3yr,2008
Other drug use disorders,566,236,sliding_3yr,2011
Other drug use disorders,566,236,sliding_3yr,2012
Other drug use disorders,566,236,sliding_3yr,2013
Other drug use disorders,566,1336,sliding_3yr,2019
Other drug use disorders,566,1336,sliding_3yr,2020
Other drug use disorders,566,1336,sliding_3yr,2021
Other drug use disorders,566,240,year,2008
Other drug use disorders,566,236,year,2013
Other drug use disorders,566,1336,year,2021
"Other endocrine, metabolic, blood, and immune disorders",625,222685846,all,NA
"Other endocrine, metabolic, blood, and immune disorders",625,13442,sliding_3yr,2007
"Other endocrine, metabolic, blood, and immune disorders",625,62584,sliding_3yr,2008
"Other endocrine, metabolic, blood, and immune disorders",625,81333,sliding_3yr,2009
"Other endocrine, metabolic, blood, and immune disorders",625,143494,sliding_3yr,2010
"Other endocrine, metabolic, blood, and immune disorders",625,153171,sliding_3yr,2011
"Other endocrine, metabolic, blood, and immune disorders",625,139888,sliding_3yr,2012
"Other endocrine, metabolic, blood, and immune disorders",625,162439,sliding_3yr,2013
"Other endocrine, metabolic, blood, and immune disorders",625,1082378,sliding_3yr,2014
"Other endocrine, metabolic, blood, and immune disorders",625,1233603,sliding_3yr,2015
"Other endocrine, metabolic, blood, and immune disorders",625,5112174,sliding_3yr,2016
"Other endocrine, metabolic, blood, and immune disorders",625,4161628,sliding_3yr,2017
"Other endocrine, metabolic, blood, and immune disorders",625,4054803,sliding_3yr,2018
"Other endocrine, metabolic, blood, and immune disorders",625,15434419,sliding_3yr,2019
"Other endocrine, metabolic, blood, and immune disorders",625,17060727,sliding_3yr,2020
"Other endocrine, metabolic, blood, and immune disorders",625,17993605,sliding_3yr,2021
"Other endocrine, metabolic, blood, and immune disorders",625,8870323,sliding_3yr,2022
"Other endocrine, metabolic, blood, and immune disorders",625,18841846,sliding_3yr,2023
"Other endocrine, metabolic, blood, and immune disorders",625,18776459,sliding_3yr,2024
"Other endocrine, metabolic, blood, and immune disorders",625,13442,year,2009
"Other endocrine, metabolic, blood, and immune disorders",625,49142,year,2010
"Other endocrine, metabolic, blood, and immune disorders",625,18749,year,2011
"Other endocrine, metabolic, blood, and immune disorders",625,75603,year,2012
"Other endocrine, metabolic, blood, and immune disorders",625,58819,year,2013
"Other endocrine, metabolic, blood, and immune disorders",625,5466,year,2014
"Other endocrine, metabolic, blood, and immune disorders",625,98154,year,2015
"Other endocrine, metabolic, blood, and immune disorders",625,978758,year,2016
"Other endocrine, metabolic, blood, and immune disorders",625,156691,year,2017
"Other endocrine, metabolic, blood, and immune disorders",625,3976725,year,2018
"Other endocrine, metabolic, blood, and immune disorders",625,28212,year,2019
"Other endocrine, metabolic, blood, and immune disorders",625,49866,year,2020
"Other endocrine, metabolic, blood, and immune disorders",625,15356341,year,2021
"Other endocrine, metabolic, blood, and immune disorders",625,1654520,year,2022
"Other endocrine, metabolic, blood, and immune disorders",625,982744,year,2023
"Other endocrine, metabolic, blood, and immune disorders",625,6233059,year,2024
"Other endocrine, metabolic, blood, and immune disorders",625,11626043,year,2025
"Other endocrine, metabolic, blood, and immune disorders",625,917357,year,2026
Other eye cancers,1010,26620,all,NA
Other eye cancers,1010,535,sliding_3yr,2015
Other eye cancers,1010,711,sliding_3yr,2016
Other eye cancers,1010,3564,sliding_3yr,2017
Other eye cancers,1010,3029,sliding_3yr,2018
Other eye cancers,1010,3995,sliding_3yr,2019
Other eye cancers,1010,1142,sliding_3yr,2020
Other eye cancers,1010,1142,sliding_3yr,2021
Other eye cancers,1010,734,sliding_3yr,2022
Other eye cancers,1010,3160,sliding_3yr,2023
Other eye cancers,1010,3160,sliding_3yr,2024
Other eye cancers,1010,535,year,2017
Other eye cancers,1010,176,year,2018
Other eye cancers,1010,2853,year,2019
Other eye cancers,1010,1142,year,2021
Other eye cancers,1010,734,year,2024
Other eye cancers,1010,2426,year,2025
Other gynecological diseases,612,2166945,all,NA
Other gynecological diseases,612,22977,sliding_3yr,2007
Other gynecological diseases,612,22977,sliding_3yr,2008
Other gynecological diseases,612,26445,sliding_3yr,2009
