"cause_name","cause_id","total_attention_score","analysis_type","time_strata"
"Other neglected tropical diseases",365,563,"sliding_3yr",2020
"Other neglected tropical diseases",365,1666,"sliding_3yr",2021
"Other neglected tropical diseases",365,1149,"sliding_3yr",2022
"Other neglected tropical diseases",365,1893,"sliding_3yr",2023
"Other neglected tropical diseases",365,790,"sliding_3yr",2024
"Other neglected tropical diseases",365,2045,"year",2009
"Other neglected tropical diseases",365,4382,"year",2012
"Other neglected tropical diseases",365,5425,"year",2013
"Other neglected tropical diseases",365,10665,"year",2015
"Other neglected tropical diseases",365,449,"year",2018
"Other neglected tropical diseases",365,9852,"year",2019
"Other neglected tropical diseases",365,563,"year",2021
"Other neglected tropical diseases",365,1103,"year",2023
"Other neglected tropical diseases",365,46,"year",2024
"Other neglected tropical diseases",365,744,"year",2025
"Other neonatal disorders",385,116,"all",NA
"Other neonatal disorders",385,116,"sliding_3yr",2008
"Other neonatal disorders",385,116,"sliding_3yr",2009
"Other neonatal disorders",385,116,"sliding_3yr",2010
"Other neonatal disorders",385,116,"year",2010
"Other neoplasms",490,897823,"all",NA
"Other neoplasms",490,133036,"sliding_3yr",2019
"Other neoplasms",490,133036,"sliding_3yr",2020
"Other neoplasms",490,133036,"sliding_3yr",2021
"Other neoplasms",490,133036,"year",2021
"Other neurological disorders",557,660224,"all",NA
"Other neurological disorders",557,4243,"sliding_3yr",2010
"Other neurological disorders",557,12093,"sliding_3yr",2011
"Other neurological disorders",557,20961,"sliding_3yr",2012
"Other neurological disorders",557,16718,"sliding_3yr",2013
"Other neurological disorders",557,13578,"sliding_3yr",2014
"Other neurological disorders",557,49098,"sliding_3yr",2015
"Other neurological disorders",557,188940,"sliding_3yr",2016
"Other neurological disorders",557,184230,"sliding_3yr",2017
"Other neurological disorders",557,139842,"sliding_3yr",2018
"Other neurological disorders",557,449504,"sliding_3yr",2019
"Other neurological disorders",557,449504,"sliding_3yr",2020
"Other neurological disorders",557,450323,"sliding_3yr",2021
"Other neurological disorders",557,819,"sliding_3yr",2022
"Other neurological disorders",557,819,"sliding_3yr",2023
"Other neurological disorders",557,4243,"year",2012
"Other neurological disorders",557,7850,"year",2013
"Other neurological disorders",557,8868,"year",2014
"Other neurological disorders",557,4710,"year",2016
"Other neurological disorders",557,44388,"year",2017
"Other neurological disorders",557,139842,"year",2018
"Other neurological disorders",557,449504,"year",2021
"Other neurological disorders",557,819,"year",2023
"Other non-Hodgkin lymphoma",1007,2060,"all",NA
"Other non-Hodgkin lymphoma",1007,1871,"sliding_3yr",2019
"Other non-Hodgkin lymphoma",1007,1871,"sliding_3yr",2020
"Other non-Hodgkin lymphoma",1007,2060,"sliding_3yr",2021
"Other non-Hodgkin lymphoma",1007,189,"sliding_3yr",2022
"Other non-Hodgkin lymphoma",1007,189,"sliding_3yr",2023
"Other non-Hodgkin lymphoma",1007,1871,"year",2021
"Other non-Hodgkin lymphoma",1007,189,"year",2023
"Other non-rheumatic valve diseases",970,0,"all",NA
"Other nutritional deficiencies",391,18312,"all",NA
"Other nutritional deficiencies",391,2361,"sliding_3yr",2019
"Other nutritional deficiencies",391,2361,"sliding_3yr",2020
"Other nutritional deficiencies",391,2489,"sliding_3yr",2021
"Other nutritional deficiencies",391,2778,"sliding_3yr",2022
"Other nutritional deficiencies",391,15951,"sliding_3yr",2023
"Other nutritional deficiencies",391,15823,"sliding_3yr",2024
"Other nutritional deficiencies",391,2361,"year",2021
"Other nutritional deficiencies",391,128,"year",2023
"Other nutritional deficiencies",391,2650,"year",2024
"Other nutritional deficiencies",391,13173,"year",2025
"Other oral disorders",685,245907,"all",NA
"Other oral disorders",685,3000,"sliding_3yr",2009
"Other oral disorders",685,11363,"sliding_3yr",2010
"Other oral disorders",685,11456,"sliding_3yr",2011
"Other oral disorders",685,8456,"sliding_3yr",2012
"Other oral disorders",685,93,"sliding_3yr",2013
"Other oral disorders",685,975,"sliding_3yr",2014
"Other oral disorders",685,975,"sliding_3yr",2015
"Other oral disorders",685,15427,"sliding_3yr",2016
"Other oral disorders",685,92275,"sliding_3yr",2017
"Other oral disorders",685,95494,"sliding_3yr",2018
"Other oral disorders",685,213626,"sliding_3yr",2019
"Other oral disorders",685,139382,"sliding_3yr",2020
"Other oral disorders",685,137982,"sliding_3yr",2021
"Other oral disorders",685,5398,"sliding_3yr",2022
"Other oral disorders",685,1819,"sliding_3yr",2023
"Other oral disorders",685,3000,"year",2011
"Other oral disorders",685,8363,"year",2012
"Other oral disorders",685,93,"year",2013
"Other oral disorders",685,975,"year",2016
"Other oral disorders",685,14452,"year",2018
"Other oral disorders",685,77823,"year",2019
"Other oral disorders",685,3219,"year",2020
"Other oral disorders",685,132584,"year",2021
"Other oral disorders",685,3579,"year",2022
"Other oral disorders",685,1819,"year",2023
"Other pharynx cancer",450,14631,"all",NA
"Other pharynx cancer",450,2641,"sliding_3yr",2014
"Other pharynx cancer",450,2641,"sliding_3yr",2015
"Other pharynx cancer",450,2887,"sliding_3yr",2016
"Other pharynx cancer",450,246,"sliding_3yr",2017
"Other pharynx cancer",450,4941,"sliding_3yr",2018
"Other pharynx cancer",450,6672,"sliding_3yr",2019
"Other pharynx cancer",450,7130,"sliding_3yr",2020
"Other pharynx cancer",450,2766,"sliding_3yr",2021
"Other pharynx cancer",450,3395,"sliding_3yr",2022
"Other pharynx cancer",450,4614,"sliding_3yr",2023
"Other pharynx cancer",450,4283,"sliding_3yr",2024
"Other pharynx cancer",450,2641,"year",2016
"Other pharynx cancer",450,246,"year",2018
"Other pharynx cancer",450,4695,"year",2020
"Other pharynx cancer",450,1977,"year",2021
"Other pharynx cancer",450,458,"year",2022
"Other pharynx cancer",450,331,"year",2023
"Other pharynx cancer",450,2606,"year",2024
"Other pharynx cancer",450,1677,"year",2025
"Other pneumoconiosis",514,4525,"all",NA
"Other pneumoconiosis",514,692,"sliding_3yr",2012
"Other pneumoconiosis",514,692,"sliding_3yr",2013
"Other pneumoconiosis",514,692,"sliding_3yr",2014
"Other pneumoconiosis",514,234,"sliding_3yr",2016
"Other pneumoconiosis",514,234,"sliding_3yr",2017
"Other pneumoconiosis",514,234,"sliding_3yr",2018
"Other pneumoconiosis",514,518,"sliding_3yr",2019
"Other pneumoconiosis",514,518,"sliding_3yr",2020
"Other pneumoconiosis",514,518,"sliding_3yr",2021
"Other pneumoconiosis",514,2290,"sliding_3yr",2022
"Other pneumoconiosis",514,3081,"sliding_3yr",2023
"Other pneumoconiosis",514,3081,"sliding_3yr",2024
"Other pneumoconiosis",514,692,"year",2014
"Other pneumoconiosis",514,234,"year",2018
"Other pneumoconiosis",514,518,"year",2021
"Other pneumoconiosis",514,2290,"year",2024
"Other pneumoconiosis",514,791,"year",2025
"Other sense organ diseases",679,378,"all",NA
"Other sense organ diseases",679,378,"sliding_3yr",2022
"Other sense organ diseases",679,378,"sliding_3yr",2023
"Other sense organ diseases",679,378,"sliding_3yr",2024
"Other sense organ diseases",679,378,"year",2024
"Other sexually transmitted infections",399,0,"all",NA
"Other skin and subcutaneous diseases",668,603942,"all",NA
"Other skin and subcutaneous diseases",668,968,"sliding_3yr",2005
"Other skin and subcutaneous diseases",668,968,"sliding_3yr",2006
"Other skin and subcutaneous diseases",668,968,"sliding_3yr",2007
"Other skin and subcutaneous diseases",668,6291,"sliding_3yr",2013
"Other skin and subcutaneous diseases",668,6291,"sliding_3yr",2014
"Other skin and subcutaneous diseases",668,8350,"sliding_3yr",2015
"Other skin and subcutaneous diseases",668,555250,"sliding_3yr",2016
"Other skin and subcutaneous diseases",668,563590,"sliding_3yr",2017
"Other skin and subcutaneous diseases",668,561531,"sliding_3yr",2018
"Other skin and subcutaneous diseases",668,40904,"sliding_3yr",2019
"Other skin and subcutaneous diseases",668,32564,"sliding_3yr",2020
"Other skin and subcutaneous diseases",668,33093,"sliding_3yr",2021
"Other skin and subcutaneous diseases",668,529,"sliding_3yr",2022
"Other skin and subcutaneous diseases",668,529,"sliding_3yr",2023
"Other skin and subcutaneous diseases",668,968,"year",2007
"Other skin and subcutaneous diseases",668,6291,"year",2015
"Other skin and subcutaneous diseases",668,2059,"year",2017
"Other skin and subcutaneous diseases",668,553191,"year",2018
"Other skin and subcutaneous diseases",668,8340,"year",2019
"Other skin and subcutaneous diseases",668,32564,"year",2021
"Other skin and subcutaneous diseases",668,529,"year",2023
"Other unspecified infectious diseases",408,256898,"all",NA
"Other unspecified infectious diseases",408,309,"sliding_3yr",2012
"Other unspecified infectious diseases",408,5010,"sliding_3yr",2013
"Other unspecified infectious diseases",408,5010,"sliding_3yr",2014
"Other unspecified infectious diseases",408,56919,"sliding_3yr",2015
"Other unspecified infectious diseases",408,52218,"sliding_3yr",2016
"Other unspecified infectious diseases",408,80690,"sliding_3yr",2017
"Other unspecified infectious diseases",408,59927,"sliding_3yr",2018
"Other unspecified infectious diseases",408,75983,"sliding_3yr",2019
"Other unspecified infectious diseases",408,47511,"sliding_3yr",2020
"Other unspecified infectious diseases",408,139743,"sliding_3yr",2021
"Other unspecified infectious diseases",408,123687,"sliding_3yr",2022
"Other unspecified infectious diseases",408,123687,"sliding_3yr",2023
"Other unspecified infectious diseases",408,309,"year",2014
"Other unspecified infectious diseases",408,4701,"year",2015
"Other unspecified infectious diseases",408,52218,"year",2017
"Other unspecified infectious diseases",408,28472,"year",2019
"Other unspecified infectious diseases",408,31455,"year",2020
"Other unspecified infectious diseases",408,16056,"year",2021
"Other unspecified infectious diseases",408,123687,"year",2023
"Other urinary diseases",602,4887921,"all",NA
"Other urinary diseases",602,250,"sliding_3yr",2005
"Other urinary diseases",602,12095,"sliding_3yr",2006
"Other urinary diseases",602,38390,"sliding_3yr",2007
"Other urinary diseases",602,174319,"sliding_3yr",2008
"Other urinary diseases",602,203383,"sliding_3yr",2009
"Other urinary diseases",602,343199,"sliding_3yr",2010
"Other urinary diseases",602,242931,"sliding_3yr",2011
"Other urinary diseases",602,303410,"sliding_3yr",2012
"Other urinary diseases",602,191532,"sliding_3yr",2013
"Other urinary diseases",602,251615,"sliding_3yr",2014
"Other urinary diseases",602,185015,"sliding_3yr",2015
"Other urinary diseases",602,268240,"sliding_3yr",2016
"Other urinary diseases",602,380811,"sliding_3yr",2017
"Other urinary diseases",602,479596,"sliding_3yr",2018
"Other urinary diseases",602,861055,"sliding_3yr",2019
"Other urinary diseases",602,747150,"sliding_3yr",2020
"Other urinary diseases",602,836554,"sliding_3yr",2021
"Other urinary diseases",602,2206726,"sliding_3yr",2022
"Other urinary diseases",602,3074934,"sliding_3yr",2023
"Other urinary diseases",602,2867868,"sliding_3yr",2024
"Other urinary diseases",602,250,"year",2007
"Other urinary diseases",602,11845,"year",2008
"Other urinary diseases",602,26295,"year",2009
"Other urinary diseases",602,136179,"year",2010
"Other urinary diseases",602,40909,"year",2011
"Other urinary diseases",602,166111,"year",2012
"Other urinary diseases",602,35911,"year",2013
"Other urinary diseases",602,101388,"year",2014
"Other urinary diseases",602,54233,"year",2015
"Other urinary diseases",602,95994,"year",2016
"Other urinary diseases",602,34788,"year",2017
"Other urinary diseases",602,137458,"year",2018
"Other urinary diseases",602,208565,"year",2019
"Other urinary diseases",602,133573,"year",2020
"Other urinary diseases",602,518917,"year",2021
"Other urinary diseases",602,94660,"year",2022
"Other urinary diseases",602,222977,"year",2023
"Other urinary diseases",602,1889089,"year",2024
"Other urinary diseases",602,962868,"year",2025
"Other urinary diseases",602,15911,"year",2026
"Other vision loss",1162,82775,"all",NA
"Other vision loss",1162,2717,"sliding_3yr",2019
"Other vision loss",1162,2717,"sliding_3yr",2020
"Other vision loss",1162,2717,"sliding_3yr",2021
"Other vision loss",1162,80058,"sliding_3yr",2022
"Other vision loss",1162,80058,"sliding_3yr",2023
"Other vision loss",1162,80058,"sliding_3yr",2024
"Other vision loss",1162,2717,"year",2021
"Other vision loss",1162,80058,"year",2024
"Otitis media",329,57006,"all",NA
"Otitis media",329,2499,"sliding_3yr",2010
"Otitis media",329,3804,"sliding_3yr",2011
"Otitis media",329,3804,"sliding_3yr",2012
"Otitis media",329,1305,"sliding_3yr",2013
"Otitis media",329,1978,"sliding_3yr",2014
"Otitis media",329,1978,"sliding_3yr",2015
"Otitis media",329,4237,"sliding_3yr",2016
"Otitis media",329,2259,"sliding_3yr",2017
"Otitis media",329,2259,"sliding_3yr",2018
"Otitis media",329,1131,"sliding_3yr",2019
"Otitis media",329,3565,"sliding_3yr",2020
"Otitis media",329,3565,"sliding_3yr",2021
"Otitis media",329,34971,"sliding_3yr",2022
"Otitis media",329,45400,"sliding_3yr",2023
"Otitis media",329,45400,"sliding_3yr",2024
"Otitis media",329,2499,"year",2012
"Otitis media",329,1305,"year",2013
"Otitis media",329,1978,"year",2016
"Otitis media",329,2259,"year",2018
"Otitis media",329,1131,"year",2021
"Otitis media",329,2434,"year",2022
"Otitis media",329,32537,"year",2024
"Otitis media",329,12863,"year",2025
"Ovarian cancer",465,610289,"all",NA
"Ovarian cancer",465,2127,"sliding_3yr",2016
"Ovarian cancer",465,2127,"sliding_3yr",2017
"Ovarian cancer",465,2127,"sliding_3yr",2018
"Ovarian cancer",465,104563,"sliding_3yr",2021
"Ovarian cancer",465,104806,"sliding_3yr",2022
"Ovarian cancer",465,608162,"sliding_3yr",2023
"Ovarian cancer",465,503599,"sliding_3yr",2024
"Ovarian cancer",465,2127,"year",2018
"Ovarian cancer",465,104563,"year",2023
"Ovarian cancer",465,243,"year",2024
"Ovarian cancer",465,503356,"year",2025
"Pancreatic cancer",456,468526,"all",NA
"Pancreatic cancer",456,3891,"sliding_3yr",2007
"Pancreatic cancer",456,5042,"sliding_3yr",2008
"Pancreatic cancer",456,8920,"sliding_3yr",2009
"Pancreatic cancer",456,7173,"sliding_3yr",2010
"Pancreatic cancer",456,6022,"sliding_3yr",2011
"Pancreatic cancer",456,9827,"sliding_3yr",2012
"Pancreatic cancer",456,17608,"sliding_3yr",2013
"Pancreatic cancer",456,28791,"sliding_3yr",2014
"Pancreatic cancer",456,22796,"sliding_3yr",2015
"Pancreatic cancer",456,28322,"sliding_3yr",2016
"Pancreatic cancer",456,17433,"sliding_3yr",2017
"Pancreatic cancer",456,21419,"sliding_3yr",2018
"Pancreatic cancer",456,31426,"sliding_3yr",2019
"Pancreatic cancer",456,282638,"sliding_3yr",2020
"Pancreatic cancer",456,396162,"sliding_3yr",2021
"Pancreatic cancer",456,378643,"sliding_3yr",2022
"Pancreatic cancer",456,128600,"sliding_3yr",2023
"Pancreatic cancer",456,9402,"sliding_3yr",2024
"Pancreatic cancer",456,3891,"year",2009
"Pancreatic cancer",456,1151,"year",2010
"Pancreatic cancer",456,3878,"year",2011
"Pancreatic cancer",456,2144,"year",2012
"Pancreatic cancer",456,7683,"year",2014
"Pancreatic cancer",456,9925,"year",2015
"Pancreatic cancer",456,11183,"year",2016
"Pancreatic cancer",456,1688,"year",2017
"Pancreatic cancer",456,15451,"year",2018
"Pancreatic cancer",456,294,"year",2019
"Pancreatic cancer",456,5674,"year",2020
"Pancreatic cancer",456,25458,"year",2021
"Pancreatic cancer",456,251506,"year",2022
"Pancreatic cancer",456,119198,"year",2023
"Pancreatic cancer",456,7939,"year",2024
"Pancreatic cancer",456,1463,"year",2025
"Pancreatitis",535,12210,"all",NA
"Pancreatitis",535,1586,"sliding_3yr",2010
"Pancreatitis",535,1586,"sliding_3yr",2011
"Pancreatitis",535,1586,"sliding_3yr",2012
"Pancreatitis",535,18,"sliding_3yr",2016
"Pancreatitis",535,18,"sliding_3yr",2017
"Pancreatitis",535,18,"sliding_3yr",2018
"Pancreatitis",535,5605,"sliding_3yr",2019
"Pancreatitis",535,5605,"sliding_3yr",2020
"Pancreatitis",535,5918,"sliding_3yr",2021
"Pancreatitis",535,313,"sliding_3yr",2022
"Pancreatitis",535,5001,"sliding_3yr",2023
"Pancreatitis",535,4688,"sliding_3yr",2024
"Pancreatitis",535,1586,"year",2012
"Pancreatitis",535,18,"year",2018
"Pancreatitis",535,5605,"year",2021
"Pancreatitis",535,313,"year",2023
"Pancreatitis",535,4688,"year",2025
"Paralytic ileus and intestinal obstruction",530,20846,"all",NA
"Paralytic ileus and intestinal obstruction",530,3994,"sliding_3yr",2016
"Paralytic ileus and intestinal obstruction",530,3994,"sliding_3yr",2017
"Paralytic ileus and intestinal obstruction",530,3994,"sliding_3yr",2018
"Paralytic ileus and intestinal obstruction",530,14308,"sliding_3yr",2022
"Paralytic ileus and intestinal obstruction",530,16852,"sliding_3yr",2023
"Paralytic ileus and intestinal obstruction",530,16852,"sliding_3yr",2024
"Paralytic ileus and intestinal obstruction",530,3994,"year",2018
"Paralytic ileus and intestinal obstruction",530,14308,"year",2024
"Paralytic ileus and intestinal obstruction",530,2544,"year",2025
"Paratyphoid fever",320,4168,"all",NA
"Paratyphoid fever",320,1178,"sliding_3yr",2012
"Paratyphoid fever",320,1178,"sliding_3yr",2013
"Paratyphoid fever",320,1178,"sliding_3yr",2014
"Paratyphoid fever",320,2990,"sliding_3yr",2019
"Paratyphoid fever",320,2990,"sliding_3yr",2020
"Paratyphoid fever",320,2990,"sliding_3yr",2021
"Paratyphoid fever",320,1178,"year",2014
"Paratyphoid fever",320,2990,"year",2021
"Parkinson's disease",544,661189,"all",NA
"Parkinson's disease",544,1041,"sliding_3yr",2005
"Parkinson's disease",544,1386,"sliding_3yr",2006
"Parkinson's disease",544,8114,"sliding_3yr",2007
"Parkinson's disease",544,20328,"sliding_3yr",2008
"Parkinson's disease",544,40315,"sliding_3yr",2009
"Parkinson's disease",544,142403,"sliding_3yr",2010
"Parkinson's disease",544,130220,"sliding_3yr",2011
"Parkinson's disease",544,133846,"sliding_3yr",2012
"Parkinson's disease",544,25919,"sliding_3yr",2013
"Parkinson's disease",544,41775,"sliding_3yr",2014
"Parkinson's disease",544,43078,"sliding_3yr",2015
"Parkinson's disease",544,45909,"sliding_3yr",2016
"Parkinson's disease",544,123647,"sliding_3yr",2017
"Parkinson's disease",544,222121,"sliding_3yr",2018
"Parkinson's disease",544,261947,"sliding_3yr",2019
"Parkinson's disease",544,172245,"sliding_3yr",2020
"Parkinson's disease",544,176978,"sliding_3yr",2021
"Parkinson's disease",544,158912,"sliding_3yr",2022
"Parkinson's disease",544,160828,"sliding_3yr",2023
"Parkinson's disease",544,42691,"sliding_3yr",2024
"Parkinson's disease",544,774,"year",2005
"Parkinson's disease",544,267,"year",2006
"Parkinson's disease",544,1119,"year",2008
"Parkinson's disease",544,6995,"year",2009
"Parkinson's disease",544,12214,"year",2010
"Parkinson's disease",544,21106,"year",2011
"Parkinson's disease",544,109083,"year",2012
"Parkinson's disease",544,31,"year",2013
"Parkinson's disease",544,24732,"year",2014
"Parkinson's disease",544,1156,"year",2015
"Parkinson's disease",544,15887,"year",2016
"Parkinson's disease",544,26035,"year",2017
"Parkinson's disease",544,3987,"year",2018
"Parkinson's disease",544,93625,"year",2019
"Parkinson's disease",544,124509,"year",2020
"Parkinson's disease",544,43813,"year",2021
"Parkinson's disease",544,3923,"year",2022
"Parkinson's disease",544,129242,"year",2023
"Parkinson's disease",544,25747,"year",2024
"Parkinson's disease",544,5839,"year",2025
"Parkinson's disease",544,11105,"year",2026
"Peptic ulcer disease",527,687450,"all",NA
"Peptic ulcer disease",527,7436,"sliding_3yr",2016
"Peptic ulcer disease",527,7436,"sliding_3yr",2017
"Peptic ulcer disease",527,7436,"sliding_3yr",2018
"Peptic ulcer disease",527,90616,"sliding_3yr",2019
"Peptic ulcer disease",527,252671,"sliding_3yr",2020
"Peptic ulcer disease",527,516331,"sliding_3yr",2021
"Peptic ulcer disease",527,449031,"sliding_3yr",2022
"Peptic ulcer disease",527,427343,"sliding_3yr",2023
"Peptic ulcer disease",527,163683,"sliding_3yr",2024
"Peptic ulcer disease",527,7436,"year",2018
"Peptic ulcer disease",527,90616,"year",2021
"Peptic ulcer disease",527,162055,"year",2022
"Peptic ulcer disease",527,263660,"year",2023
"Peptic ulcer disease",527,23316,"year",2024
"Peptic ulcer disease",527,140367,"year",2025
"Periodontal diseases",683,660989,"all",NA
"Periodontal diseases",683,438,"sliding_3yr",2007
"Periodontal diseases",683,438,"sliding_3yr",2008
"Periodontal diseases",683,438,"sliding_3yr",2009
"Periodontal diseases",683,1020,"sliding_3yr",2010
"Periodontal diseases",683,10305,"sliding_3yr",2011
"Periodontal diseases",683,11017,"sliding_3yr",2012
"Periodontal diseases",683,12757,"sliding_3yr",2013
"Periodontal diseases",683,3472,"sliding_3yr",2014
"Periodontal diseases",683,2760,"sliding_3yr",2015
"Periodontal diseases",683,6759,"sliding_3yr",2016
"Periodontal diseases",683,43091,"sliding_3yr",2017
"Periodontal diseases",683,46310,"sliding_3yr",2018
"Periodontal diseases",683,53347,"sliding_3yr",2019
"Periodontal diseases",683,17015,"sliding_3yr",2020
"Periodontal diseases",683,535021,"sliding_3yr",2021
"Periodontal diseases",683,581177,"sliding_3yr",2022
"Periodontal diseases",683,586668,"sliding_3yr",2023
"Periodontal diseases",683,65443,"sliding_3yr",2024
"Periodontal diseases",683,438,"year",2009
"Periodontal diseases",683,1020,"year",2012
"Periodontal diseases",683,9285,"year",2013
"Periodontal diseases",683,712,"year",2014
"Periodontal diseases",683,2760,"year",2015
"Periodontal diseases",683,6759,"year",2018
"Periodontal diseases",683,36332,"year",2019
"Periodontal diseases",683,3219,"year",2020
"Periodontal diseases",683,13796,"year",2021
"Periodontal diseases",683,521225,"year",2023
"Periodontal diseases",683,59952,"year",2024
"Periodontal diseases",683,5491,"year",2025
"Pertussis",339,3081,"all",NA
"Pertussis",339,1336,"sliding_3yr",2019
"Pertussis",339,1336,"sliding_3yr",2020
"Pertussis",339,3081,"sliding_3yr",2021
"Pertussis",339,1745,"sliding_3yr",2022
"Pertussis",339,1745,"sliding_3yr",2023
"Pertussis",339,1336,"year",2021
"Pertussis",339,1745,"year",2023
"Pneumoconiosis",510,13575,"all",NA
"Pneumoconiosis",510,2076,"sliding_3yr",2012
"Pneumoconiosis",510,2076,"sliding_3yr",2013
"Pneumoconiosis",510,2076,"sliding_3yr",2014
"Pneumoconiosis",510,702,"sliding_3yr",2016
"Pneumoconiosis",510,702,"sliding_3yr",2017
"Pneumoconiosis",510,702,"sliding_3yr",2018
"Pneumoconiosis",510,1554,"sliding_3yr",2019
"Pneumoconiosis",510,1554,"sliding_3yr",2020
"Pneumoconiosis",510,1554,"sliding_3yr",2021
"Pneumoconiosis",510,6870,"sliding_3yr",2022
"Pneumoconiosis",510,9243,"sliding_3yr",2023
"Pneumoconiosis",510,9243,"sliding_3yr",2024
"Pneumoconiosis",510,2076,"year",2014
"Pneumoconiosis",510,702,"year",2018
"Pneumoconiosis",510,1554,"year",2021
"Pneumoconiosis",510,6870,"year",2024
"Pneumoconiosis",510,2373,"year",2025
"Polycystic ovarian syndrome",605,156605,"all",NA
"Polycystic ovarian syndrome",605,4082,"sliding_3yr",2008
"Polycystic ovarian syndrome",605,4082,"sliding_3yr",2009
"Polycystic ovarian syndrome",605,17528,"sliding_3yr",2010
"Polycystic ovarian syndrome",605,13446,"sliding_3yr",2011
"Polycystic ovarian syndrome",605,13446,"sliding_3yr",2012
"Polycystic ovarian syndrome",605,11459,"sliding_3yr",2013
"Polycystic ovarian syndrome",605,11459,"sliding_3yr",2014
"Polycystic ovarian syndrome",605,11859,"sliding_3yr",2015
"Polycystic ovarian syndrome",605,10865,"sliding_3yr",2016
"Polycystic ovarian syndrome",605,10865,"sliding_3yr",2017
"Polycystic ovarian syndrome",605,12810,"sliding_3yr",2018
"Polycystic ovarian syndrome",605,6527,"sliding_3yr",2019
"Polycystic ovarian syndrome",605,90725,"sliding_3yr",2020
"Polycystic ovarian syndrome",605,89740,"sliding_3yr",2021
"Polycystic ovarian syndrome",605,89771,"sliding_3yr",2022
"Polycystic ovarian syndrome",605,26028,"sliding_3yr",2023
"Polycystic ovarian syndrome",605,24668,"sliding_3yr",2024
"Polycystic ovarian syndrome",605,4082,"year",2010
"Polycystic ovarian syndrome",605,13446,"year",2012
"Polycystic ovarian syndrome",605,11459,"year",2015
"Polycystic ovarian syndrome",605,400,"year",2017
"Polycystic ovarian syndrome",605,10465,"year",2018
"Polycystic ovarian syndrome",605,2345,"year",2020
"Polycystic ovarian syndrome",605,4182,"year",2021
"Polycystic ovarian syndrome",605,84198,"year",2022
"Polycystic ovarian syndrome",605,1360,"year",2023
"Polycystic ovarian syndrome",605,4213,"year",2024
"Polycystic ovarian syndrome",605,20455,"year",2025
"Premenstrual syndrome",609,0,"all",NA
"Prostate cancer",438,95816,"all",NA
"Prostate cancer",438,32405,"sliding_3yr",2019
"Prostate cancer",438,33225,"sliding_3yr",2020
"Prostate cancer",438,33676,"sliding_3yr",2021
"Prostate cancer",438,56079,"sliding_3yr",2022
"Prostate cancer",438,62591,"sliding_3yr",2023
"Prostate cancer",438,62140,"sliding_3yr",2024
"Prostate cancer",438,32405,"year",2021
"Prostate cancer",438,820,"year",2022
"Prostate cancer",438,451,"year",2023
"Prostate cancer",438,54808,"year",2024
"Prostate cancer",438,7332,"year",2025
"Protein-energy malnutrition",387,22398,"all",NA
"Protein-energy malnutrition",387,1057,"sliding_3yr",2016
"Protein-energy malnutrition",387,1057,"sliding_3yr",2017
"Protein-energy malnutrition",387,1057,"sliding_3yr",2018
"Protein-energy malnutrition",387,20316,"sliding_3yr",2022
"Protein-energy malnutrition",387,21341,"sliding_3yr",2023
"Protein-energy malnutrition",387,21341,"sliding_3yr",2024
"Protein-energy malnutrition",387,1057,"year",2018
"Protein-energy malnutrition",387,20316,"year",2024
"Protein-energy malnutrition",387,1025,"year",2025
"Pruritus",663,43838,"all",NA
"Pruritus",663,783,"sliding_3yr",2016
"Pruritus",663,814,"sliding_3yr",2017
"Pruritus",663,814,"sliding_3yr",2018
"Pruritus",663,5736,"sliding_3yr",2019
"Pruritus",663,5705,"sliding_3yr",2020
"Pruritus",663,8729,"sliding_3yr",2021
"Pruritus",663,21402,"sliding_3yr",2022
"Pruritus",663,37319,"sliding_3yr",2023
"Pruritus",663,34295,"sliding_3yr",2024
"Pruritus",663,783,"year",2018
"Pruritus",663,31,"year",2019
"Pruritus",663,5705,"year",2021
"Pruritus",663,3024,"year",2023
"Pruritus",663,18378,"year",2024
"Pruritus",663,15917,"year",2025
"Psoriasis",655,1666973,"all",NA
"Psoriasis",655,4050,"sliding_3yr",2006
"Psoriasis",655,17317,"sliding_3yr",2007
"Psoriasis",655,32383,"sliding_3yr",2008
"Psoriasis",655,28333,"sliding_3yr",2009
"Psoriasis",655,37585,"sliding_3yr",2010
"Psoriasis",655,60011,"sliding_3yr",2011
"Psoriasis",655,60011,"sliding_3yr",2012
"Psoriasis",655,105510,"sliding_3yr",2013
"Psoriasis",655,120280,"sliding_3yr",2014
"Psoriasis",655,139312,"sliding_3yr",2015
"Psoriasis",655,215709,"sliding_3yr",2016
"Psoriasis",655,204549,"sliding_3yr",2017
"Psoriasis",655,270665,"sliding_3yr",2018
"Psoriasis",655,586021,"sliding_3yr",2019
"Psoriasis",655,632725,"sliding_3yr",2020
"Psoriasis",655,551358,"sliding_3yr",2021
"Psoriasis",655,160540,"sliding_3yr",2022
"Psoriasis",655,617025,"sliding_3yr",2023
"Psoriasis",655,613244,"sliding_3yr",2024
"Psoriasis",655,4050,"year",2008
"Psoriasis",655,13267,"year",2009
"Psoriasis",655,15066,"year",2010
"Psoriasis",655,22519,"year",2012
"Psoriasis",655,37492,"year",2013
"Psoriasis",655,68018,"year",2015
"Psoriasis",655,52262,"year",2016
"Psoriasis",655,19032,"year",2017
"Psoriasis",655,144415,"year",2018
"Psoriasis",655,41102,"year",2019
"Psoriasis",655,85148,"year",2020
"Psoriasis",655,459771,"year",2021
"Psoriasis",655,87806,"year",2022
"Psoriasis",655,3781,"year",2023
